timestamp,total,psys,package,core,uncore,dram,cpu_temp
2023-10-08T02:26:16,150895548,148877304,146429374,141883915,10315,2018244,48000
2023-10-08T02:26:23,129303563,126671002,119461425,113508315,4761,2632561,68000
2023-10-08T02:26:30,122217460,119596983,110908896,104524025,5737,2620477,73000
2023-10-08T02:26:36,132596279,130216036,122349906,116583686,5738,2380243,56000
2023-10-08T02:26:43,129047642,126500652,117789311,111803119,4578,2546990,57000
2023-10-08T02:26:50,120892697,118021244,107990568,101924300,5188,2871453,77000
2023-10-08T02:26:57,119414916,116828741,104464332,97998284,5676,2586175,72000
2023-10-08T02:27:03,126408307,124115222,113101334,107642852,15686,2293085,71000
2023-10-08T02:27:10,112266437,109687952,96566098,90630200,10009,2578485,72000
2023-10-08T02:27:16,114310803,111620137,97817498,91899178,5554,2690666,73000
2023-10-08T02:27:23,111449483,109073085,95958677,90217603,6409,2376398,68000
2023-10-08T02:27:29,113172805,110660422,97385371,91546213,5432,2512383,70000
2023-10-08T02:27:36,110704245,108166898,95008485,89304337,5920,2537347,73000
2023-10-08T02:27:42,112614397,110055382,96608273,90813122,5920,2559015,68000
2023-10-08T02:27:49,111334005,108665616,95228089,89498794,5310,2668389,67000
2023-10-08T02:27:55,113355361,110827475,97335383,91487559,6897,2527886,72000
2023-10-08T02:28:02,112225604,109733545,96713742,90904614,16663,2492059,68000
2023-10-08T02:28:08,114112317,111662617,98190605,92293465,8850,2449700,70000
2023-10-08T02:28:15,112838273,110344627,96808529,91014355,5676,2493646,67000
2023-10-08T02:28:21,110499412,108130827,95188660,89487258,6286,2368585,72000
2023-10-08T02:28:28,113435562,110936117,97762323,91913156,7080,2499445,69000
2023-10-08T02:28:34,113198074,110772970,97516901,91682993,5432,2425104,74000
2023-10-08T02:28:41,111002463,108586575,95487182,89764723,6592,2415888,68000
2023-10-08T02:28:47,110872214,108430936,95111268,89397903,6042,2441278,70000
2023-10-08T02:28:54,111892841,109414149,96140440,90381056,6836,2478692,68000
2023-10-08T02:29:00,113031266,110691306,97556574,91719797,6531,2339960,72000
2023-10-08T02:29:07,112689226,110231224,96995723,91165355,13916,2458002,68000
2023-10-08T02:29:13,111694782,109239589,96039488,90243116,10010,2455193,66000
2023-10-08T02:29:20,114329358,111746235,97825006,91953134,5920,2583123,69000
2023-10-08T02:29:26,112311358,109873925,96304807,90533460,5615,2437433,67000
2023-10-08T02:29:33,112604265,110193382,96712277,90926952,5920,2410883,69000
2023-10-08T02:29:40,115519968,112981156,98737723,92809699,7263,2538812,70000
2023-10-08T02:29:46,114229322,111675434,97561090,91680674,5737,2553888,69000
2023-10-08T02:29:53,113362381,110767295,96992245,91155894,5676,2595086,69000
2023-10-08T02:29:59,114605420,112052692,98370109,92451668,6103,2552728,68000
2023-10-08T02:30:06,112278399,109850427,96491574,90698437,15930,2427972,71000
2023-10-08T02:30:12,114612194,112001239,98011956,92072457,10498,2610955,68000
2023-10-08T02:30:19,113573928,111130087,97676019,91808176,5616,2443841,70000
2023-10-08T02:30:25,113929884,111463032,97745721,91882394,7629,2466852,73000
2023-10-08T02:30:32,110204430,107712493,94473757,88775896,7141,2491937,68000
2023-10-08T02:30:38,111880328,109447473,96130796,90352979,7507,2432855,70000
2023-10-08T02:30:45,111484882,108986171,95596679,89835768,5677,2498711,69000
2023-10-08T02:30:51,112571978,110069665,96308714,90514844,13794,2502313,69000
2023-10-08T02:30:58,114055372,111568867,97619501,91756357,5738,2486505,69000
2023-10-08T02:31:04,110910299,108544644,94980775,89259232,15015,2365655,70000
2023-10-08T02:31:11,114096388,111423421,97381465,91471689,10620,2672967,68000
2023-10-08T02:31:17,111115194,108607571,94912965,89184525,5188,2507623,71000
2023-10-08T02:31:24,114057508,111578755,97719110,91844309,7019,2478753,70000
2023-10-08T02:31:30,-262031018103,-262033467315,96385862,90606946,7141,2449212,73000
2023-10-08T02:31:37,112062213,109585047,96117857,90329724,6592,2477166,72000
2023-10-08T02:31:43,114549572,112005389,98258843,92374825,6592,2544183,68000
2023-10-08T02:31:50,110022056,107727812,94956605,89253800,6103,2294244,70000
2023-10-08T02:31:56,113105118,110618186,97224971,91379405,7019,2486932,74000
2023-10-08T02:32:03,110765464,108364408,95446228,89679519,16235,2401056,70000
2023-10-08T02:32:09,113255509,110794822,96957821,91109996,9216,2460687,70000
2023-10-08T02:32:16,112351641,109944176,96350217,90571668,5310,2407465,72000
2023-10-08T02:32:22,112491777,110062523,96551144,90750317,5615,2429254,69000
2023-10-08T02:32:29,110625510,108222562,95134584,89422867,5737,2402948,73000
2023-10-08T02:32:35,113462174,110933066,97152156,91308787,5676,2529108,69000
2023-10-08T02:32:42,113684707,111049765,97159907,91294932,6043,2634942,70000
2023-10-08T02:32:48,110347862,107958220,94758547,89056718,5738,2389642,73000
2023-10-08T02:32:55,113474197,111018393,97298579,91457042,6531,2455804,76000
2023-10-08T02:33:01,114213514,111593159,97612909,91717721,5981,2620355,73000
2023-10-08T02:33:08,110245932,107710539,94456546,88726763,15259,2535393,71000
2023-10-08T02:33:14,112872147,110337608,96554746,90727001,9399,2534539,72000
2023-10-08T02:33:21,112713824,110294457,96718930,90920239,7690,2419367,74000
2023-10-08T02:33:27,114360608,111914203,98021844,92132882,5554,2446405,73000
2023-10-08T02:33:34,113551711,111033102,97079707,91249400,5249,2518609,70000
2023-10-08T02:33:40,113719741,111245504,97587518,91713633,6530,2474237,74000
2023-10-08T02:33:47,114401380,111803425,97661188,91766733,5432,2597955,69000
2023-10-08T02:33:53,110911582,108431180,94900025,89178300,5310,2480402,72000
2023-10-08T02:34:00,114844006,112205035,98042168,92111886,7202,2638971,73000
2023-10-08T02:34:06,114160780,111694600,97678644,91781992,23194,2466180,71000
2023-10-08T02:34:13,111370626,108895779,95426880,89643752,9705,2474847,70000
2023-10-08T02:34:19,111178730,108736171,95336181,89620437,6042,2442559,70000
2023-10-08T02:34:26,110866598,108452725,95497558,89768875,6714,2413873,71000
2023-10-08T02:34:32,112081988,109682214,96294004,90487256,5860,2399774,75000
2023-10-08T02:34:39,113880141,111399862,97612054,91740548,6470,2480279,70000
2023-10-08T02:34:45,113372574,110943442,97276485,91420909,5677,2429132,71000
2023-10-08T02:34:52,113816969,111366231,97677240,91816294,5493,2450738,71000
2023-10-08T02:34:58,114266065,111709309,97805048,91904855,6164,2556756,71000
2023-10-08T02:35:05,112386369,109858239,96377561,90511488,26794,2528130,71000
2023-10-08T02:35:11,114273388,111782001,97992852,92075264,9888,2491387,75000
2023-10-08T02:35:18,113080520,110659506,96941830,91129405,5798,2421014,75000
2023-10-08T02:35:25,113181412,110690268,96836850,91016430,5981,2491144,71000
2023-10-08T02:35:31,114497448,112088824,98243400,92346200,5371,2408624,73000
2023-10-08T02:35:38,111247639,108871669,95381591,89660964,6531,2375970,77000
2023-10-08T02:35:44,111270467,108941310,95368774,89616043,5982,2329157,73000
2023-10-08T02:35:51,114586133,112093768,97914361,92033761,6714,2492365,72000
2023-10-08T02:35:57,113274612,110848959,97219295,91382091,5859,2425653,73000
2023-10-08T02:36:04,112490923,109927331,96077879,90272290,14831,2563592,75000
2023-10-08T02:36:10,111606465,109167567,95477539,89685134,8728,2438898,73000
2023-10-08T02:36:16,113076249,110575706,96220396,90402600,6836,2500543,75000
2023-10-08T02:36:23,114034803,111532429,97370722,91521799,7629,2502374,71000
2023-10-08T02:36:29,111697895,109240870,95571716,89817642,7080,2457025,71000
2023-10-08T02:36:36,110448631,107975615,94661195,88915788,5859,2473016,72000
2023-10-08T02:36:42,114985850,112441545,98251458,92363289,6103,2544305,75000
2023-10-08T02:36:49,112838580,110424706,96807980,90996044,5615,2413874,74000
2023-10-08T02:36:55,112299701,109892236,96224974,90429395,6958,2407465,74000
2023-10-08T02:37:02,110533714,108166960,94952821,89238297,25878,2366754,72000
